article_id,title,subtitle,category,category_slug,reporter,published_at,url,image_url,content,crawled_at
11484816,[MK부동산 단신] 서초구 전용2188㎡ 대형 판매·영업시설 130억원,,증권,stock,김정길 기자kim.junggil@mkinternet.com,2025-12-05T09:18:30+09:00,https://www.mk.co.kr/news/stock/11484816,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.18ca9585b3604f719e2d6087e4224549_R.jpg,"사진 확대
서초구 복합빌딩 중 대형 판매·영업시설
▶ 신축 대단지APT 입주 중
▶ 대형마트·생활·가전용품 적합
▶ 내방역·이수역 환승역세권
서초구 방배동 동작대로와 방배로에 인접한 복합빌딩 중 전용면적 2188㎡인 판매시설이 3.3㎡당 1964만원, 총 130억원이다. 건물 바로 앞 대단지 APT(래미안원페를라)가 현재 입주 중이며 인근에 DH방배(3064세대)APT등 대단지 가 공사 중이다.
또한 주변에 삼호아파트 등 대규모 재건축 진행 중으로 대형 마트 겸 도심물류센터나 뷰티· 생활·가전용품 전문점 등으로 적합하다. 특히 서리풀터널과 올림픽대로, 노들로, 남부순환로, 강남순환로(사당IC), 경부고속도로 등으로 진출입이 편리하며 넓은 전용 주차(40대)공간이 있다. 010-9093-0082 (直)
서초구 사옥·전시장·연구소 신축 빌딩 매각 120억원
▶ 급매 120억원 / 전 층 임차 가능
▶ 신규 택지 예정지 접 / 투자용
▶ 경부·분당내곡 등 교통 요충지
서초구 내곡동 헌릉대로변에 위치한 대지 820㎡, 연면적 1527㎡인 3층 신축 건물이 급매가 120억원이다. 사옥이나 전시장, 연구소 등으로 적합하며 보증금 15억원, 월 3000만원에 전 층 임차도 가능하다. 주변에 대단지 아파트와 기업 사옥 및 연구소, 서울시 어린이병원 등이 있으며 신규 택지 예정지역에 접해 있어 향후 지가상승 등 투자용으로도 적합하다.
특히 헌릉로와 경부고속도로, 분당내곡, 용인서울고속도로 등으로 진입이 편리해 서울 전역 및 판교 등 인근지역으로 이동이 편리한 최적의 교통입지 여건을 갖추고 있다. 010-5534-5543 서초구 알파에셋중개 황정빈 등록번호 11650-2016-00306
※.사용승인일 2025 준공예정 / 입주(협의) / 남향(주출입구 기준) /화장실(각 층)
용도지역(제1종 전용주거지역) / 주용도(업무시설) / 규모 (공부 : 지하 1층, 지상 2층 / 현황 : 지상 3층)
강동구 7.2%대 대기업·스타벅스 입점, 수익형 빌딩 매각
사진 확대
강동구 7.2%대 대기업·스타벅스 입점, 수익형 빌딩
▶ 감정가 900억 → 급매 770억원
▶ 보 77억·월 3.3억·관 1.1억원
▶ 뚜레쥬르·KB국민은행·알파문구·병의원 등
▶ 대형 프랜차이즈 및 중견기업 임차
서울 강동구 역세권 대로변 삼면코너에 위치한 위치한 대지 3424㎡, 연면적 2만1942㎡인 지하3층, 지상 9층 건물이 감정가 900억원, 급매각가 770억원에 매물로 나왔다. 현재, 연 6%대의 안정적인 임대수익률로 보증금 74억원, 월 3억700만원, 관리비 1억1500만원에 대기업과 중견기업 등 우량 기업과 제1금융권 은행, 유명 외국계 커피전문점, 대형 사무용품점, 메디컬 등 대형 프랜차이즈로 임대돼 성업 중이다. 만실 시 연 7.2%대 고수익 빌딩이다.
특히 자주식 주차(174대)공간이 넓고 총 6기의 엘리베이터 등 입주사 편의시설도 잘 갖춰져 있어 안정적인 임대수익이나 투자용으로 적합하다. 010-5534-5543 서초구 알파에셋중개 황정빈 등록번호 11650-2016-00306
※.사용승인일(2013.09.13) / 입주(협의) / 동향(주출입구 기준) /화장실(각층*각실)
용도지역(준주거지역) / 주용도(업무시설*근린생활시설) /
검단신도시 수익형 상업시설 ‘애슐리퀸즈’ 매각
사진 확대
인천 검단신도시 대규모 주상복합 프리미엄 상업시설 ‘코벤트워크 검단’
▶ 대형 패밀리 레스토랑 장기 임차
▶ 대규모 APT+아라역+·법조타운
▶ 다이소+지파크 등 앵커테넌트
인천 검단신도시 대규모 주상복합 프리미엄 상업시설 ‘코벤트워크 검단’이 준공 후 성업 중인 수익형 상업시설을 매각한다. 전용면적 783㎡인 점포로 현재 국내 유명 브랜드 패밀리 레스토랑 ‘애슐리퀸즈’가 7년 장기 임차했다.
대단지 고정수요와 인근 4만여 세대의 배후수요를 흡입하는 집객력이 높은 스트리트형 상가로 다이소와 아케이드 게임공간 ‘지파크’, 프리미엄 BBQ(거북이동네), 자반고 등 앵커테넌트(Anchor Tenant)가 입점해 한층 더 집객력을 높여 매출로 이어지고 있다.
특히 최근 아라역 개통과 법조타운(2026년 예정)과도 가장 인접해 있어 법조계 종사자 및 업무 관계자들의 고객 수요 증가도 예상된다. 010-5281-8218 코벤트워크 검단 ㈜시월
[MK 경매] 성북동 2회 유찰 단독주택 & 경기 광주시 2회 유찰 공장
사진 확대
서울 성북구 성북동에 소재하는 단독주택
▶ 성북동 683㎡ 2층 고급주택 28억 원대
서울 성북구 성북동에 소재하는 단독주택이 경매로 나왔다. 정릉 남측 인근에 위치하며, 주위는 대사관과 박물관 등 고급주택 등이 혼재하는 지역에 소재한다.
대지 568㎡, 건물 683㎡, 지하1층~2층이며 지난 1996년 12월에 준공됐다. 최초감정가 44억8318만 원에서 두 차례 떨어져 28억6924만 원에 매각이 진행된다.
사진 확대
경기 광주시 초월읍 무갑리에 소재하는 공장
▶ 광주시 930㎡ 단층 공장 9억 원대
경기 광주시 초월읍 무갑리에 소재하는 공장이 경매로 나왔다. 제2중부고속도로 동측 인근에 위치하며, 주위는 물류센터와 공장 등 공장단지 등이 소재한다.
대지 1218㎡, 건물 930㎡, 단층이며 지난 2015년 8월에 준공됐다. 감정가 19억2125만 원에서 두 차례 떨어져 9억4141만 원에 매각이 진행된다. 상담*문의 010-8120-8012 매수신청대리인 윤재호(08-20-27)",2025-12-05T17:15:33.457038
11484815,"영향력 여전…BTS 지민·진, 빌보드 재팬 연간 차트 진입",,증권,stock,지승훈 기자ji.seunghun@mk.co.kr,2025-12-05T09:16:38+09:00,https://www.mk.co.kr/news/stock/11484815,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.14b4d6681f5c41f59467cc23fc3bf419_R.jpg,"사진 확대
방탄소년단 진. 사진ㅣ빅히트뮤직
그룹 방탄소년단이 해외 유명 차트의 연말 결산에서 견고한 존재감을 뽐냈다.
5일 빌보드 재팬이 발표한 2025년 연간 차트(집계 기간: 2024년 11월 25일～2025년 11월 23일)에 따르면 지민 솔로 2집 ‘MUSE’의 타이틀곡 ‘Who’가 ‘재팬 핫 100’ 73위를 차지했다. 지민은 올해 해당 차트에 이름을 올린 유일한 한국 남성 가수다. ‘Who’는 ‘스트리밍 송’ 48위에도 랭크됐고 이 곡이 수록된 ‘MUSE’는 ‘스트리밍 앨범’ 76위, ‘핫 앨범’ 87위를 기록했다.
‘아티스트 100’에는 진(58위)과 지민(93위)이 이름을 올렸다. 진은 솔로 2집 ‘Echo’로 ‘다운로드 앨범’(24위), ‘톱 앨범 세일즈’(41위)에서 호성적을 거뒀다. 이 음반의 타이틀곡 ‘Don’t Say You Love Me’는 ‘스트리밍 송’ 69위에 자리했다.
방탄소년단은 일본 스포티파이가 발표한 ‘2025년 랩드(Wrapped) 연말 결산’에서도 두각을 나타냈다. 이들은 ‘올해의 톱 그룹’(4위), ‘올해의 톱 아티스트’(18위)에 자리했다. 또한 해외 남성 아티스트 중 가장 많이 스트리밍된 가수로 기록됐다. 스포티파이 글로벌 연말 결산에서는 K-팝 가수 최다 스트리밍 1위를 차지해 여전한 글로벌 위상을 입증했다.
사진 확대
방탄소년단 지민. 사진ㅣ빅히트뮤직
멤버들의 솔로 활동도 좋은 성과를 냈다. 지민의 ‘Who’(10위), 진의 ‘Don’t Say You Love Me’(19위), 정국의 솔로 싱글 ‘Seven (feat. Latto)’(65위), 뷔와 박효신의 듀엣곡 ‘Winter Ahead (with PARK HYO SHIN)’(68위)가 일본 스포티파이 ‘올해의 톱 트랙’에 포진했다. 특히 ‘Winter Ahead (with PARK HYO SHIN)’는 SNS에서 ‘가장 많이 공유된 트랙’ 46위로 높은 화제성을 자랑했다. ‘올해의 톱 앨범’에서는 지민의 ‘MUSE’, 진의 ‘Echo’, 정국의 ‘GOLDEN’이 13위, 27위, 30위에 자리했다.
4일 공개된 ‘2025년 롤라팔루자 베를린 랩드(Wrapped)’에서는 제이홉이 주목을 받았다. 주최 측은 제이홉의 ‘MIC Drop’ 무대를 ‘올해 가장 큰 함성을 만든 공연’(Loudest Crowd)으로 선정하며 “관객들의 뜨거운 환호로 현장 데시벨이 한계를 돌파했다”라고 평했다.
이처럼 방탄소년단은 여러 연말 결산에서 팀, 솔로로 좋은 성적을 거두며 압도적 인기를 과시했다. 올해 글로벌 화제성을 다시 한번 증명한 만큼, 내년 봄 예정된 완전체 신보와 월드 투어에 대한 기대감은 더욱 커지고 있다.
[지승훈 스타투데이 기자]",2025-12-05T17:15:34.241097
11484814,"특징주, 동신건설-건설 중소형 테마 상승세에 15.76% ↑",,증권,stock,,2025-12-05T09:14:26+09:00,https://www.mk.co.kr/news/stock/11484814,https://static.mk.co.kr/facebook_mknews.jpg,"05일 건설 중소형 테마가 전일 대비 4.46% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 동신건설(025950)이 전일 대비 15.76% 상승하며 급등하고 있다. 동신건설은 종합건설업체로 알려져 있다.
◆건설 중소형 테마 오름세로 반전 +4.46% 최근 5일 기관/개인 23.22억원 순매수
건설 중소형 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 4.46% 상승하고 있다.  이 기간 동안 기관과 개인은 관련 종목을 8.81억원, 14.41억원어치 사모았고, 외국인은 -23.56억원 순매도 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆상지건설(29.98%), 동신건설(23.44%) 등이 상승 주도
이 시각 현재 건설 중소형 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 특히 상지건설은 가격제한폭까지 오르며 상한가를 기록하기도 했고, 동신건설(23.44%) 신원종합개발(10.49%) 등이 오름세를 보이고 있다.
<그래프> 건설 중소형 테마 주요 종목 등락률
◆동신건설의 퀀트 재무 점수 30.41점, 테마 내 23위
동신건설의 퀀트 재무 점수는 30.41점으로 건설 중소형 관련 테마 내에서 퀀트 재무 순위 23위에 그쳤다.
이는 동신건설이 상대적으로 재무적 측면에서 투자 매력도가 그다지 높지 않다는 것으로 해석될 수 있다.
반면에 우원개발은 다른 종목 평균 대비 높은 성장성과 안정성, 수익성 점수로 퀀트 재무 순위 1위를 차지했다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:35.264407
11484813,"특징주, KCC건설-건설 중소형 테마 상승세에 5.41% ↑",,증권,stock,,2025-12-05T09:14:26+09:00,https://www.mk.co.kr/news/stock/11484813,https://static.mk.co.kr/facebook_mknews.jpg,"05일 건설 중소형 테마가 전일 대비 4.46% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 KCC건설(021320)이 전일 대비 5.41% 상승하며 급등하고 있다. KCC건설은 2018년 시공능력 32위의 KCC그룹 건설업체로 알려져 있다.
◆건설 중소형 테마 오름세로 반전 +4.46% 최근 5일 기관/개인 23.22억원 순매수
건설 중소형 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 4.46% 상승하고 있다.  이 기간 동안 기관과 개인은 관련 종목을 8.81억원, 14.41억원어치 사모았고, 외국인은 -23.56억원 순매도 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆KCC건설퀀트 재무순위 10위, 재무 수익성 높은 편
KCC건설의 퀀트 재무 점수는 34.59점으로 테마 내에서 10위를 차지했다. KCC건설는 특히 재무 수익성 점수가 비교적 높은 편이었다.
이는 재무적인 측면에서 KCC건설의 효율적인 수익창출 능력이 테마 내 다른 종목에 비해 양호하다는 것을 의미한다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:36.003760
11484812,"특징주, 신원종합개발-건설 중소형 테마 상승세에 10.49% ↑",,증권,stock,,2025-12-05T09:14:26+09:00,https://www.mk.co.kr/news/stock/11484812,https://static.mk.co.kr/facebook_mknews.jpg,"05일 건설 중소형 테마가 전일 대비 4.46% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 신원종합개발(017000)이 전일 대비 10.49% 상승하며 급등하고 있다. 신원종합개발은 중견 건설업체로 알려져 있다.
◆건설 중소형 테마 오름세로 반전 +4.46% 최근 5일 기관/개인 23.22억원 순매수
건설 중소형 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 4.46% 상승하고 있다.  이 기간 동안 기관과 개인은 관련 종목을 8.81억원, 14.41억원어치 사모았고, 외국인은 -23.56억원 순매도 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆상지건설(29.98%), 동신건설(23.44%) 등이 상승 주도
이 시각 현재 건설 중소형 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 특히 상지건설은 가격제한폭까지 오르며 상한가를 기록하기도 했고, 동신건설(23.44%) 신원종합개발(10.49%) 등이 오름세를 보이고 있다.
<그래프> 건설 중소형 테마 주요 종목 등락률
◆신원종합개발, 재무 성장성 및 안정성, 수익성 모두 높은 편
신원종합개발 성장성, 안정성, 수익성 모두 테마의 평균 점수를 상회하면서 퀀트 재무 순위 7위(총 26종목)를 차지했다.
이는 재무적인 측면에서 테마 내 다른 종목들에 비해 신원종합개발의 투자 매력도가 높은 편이라고 해석될 수 있다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:36.822418
11484811,"특징주, 계룡건설-건설 중소형 테마 상승세에 5.16% ↑",,증권,stock,,2025-12-05T09:14:16+09:00,https://www.mk.co.kr/news/stock/11484811,https://static.mk.co.kr/facebook_mknews.jpg,"05일 건설 중소형 테마가 전일 대비 4.46% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 계룡건설(013580)이 전일 대비 5.16% 상승하며 급등하고 있다. 계룡건설은 2018년 시공능력평가 18위의 건설업체로 알려져 있다.
◆건설 중소형 테마 오름세로 반전 +4.46% 최근 5일 기관/개인 23.22억원 순매수
건설 중소형 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 4.46% 상승하고 있다.  이 기간 동안 기관과 개인은 관련 종목을 8.81억원, 14.41억원어치 사모았고, 외국인은 -23.56억원 순매도 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆상지건설(29.98%), 동신건설(23.44%) 등이 상승 주도
이 시각 현재 건설 중소형 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 특히 상지건설은 가격제한폭까지 오르며 상한가를 기록하기도 했고, 동신건설(23.44%) 신원종합개발(10.49%) 등이 오름세를 보이고 있다.
<그래프> 건설 중소형 테마 주요 종목 등락률
◆계룡건설, 재무 성장성 및 안정성, 수익성 모두 높은 편
계룡건설 성장성, 안정성, 수익성 모두 테마의 평균 점수를 상회하면서 퀀트 재무 순위 5위(총 26종목)를 차지했다.
이는 재무적인 측면에서 테마 내 다른 종목들에 비해 계룡건설의 투자 매력도가 높은 편이라고 해석될 수 있다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:37.675331
11484810,"특징주, 일성건설-건설 중소형 테마 상승세에 11.6% ↑",,증권,stock,,2025-12-05T09:14:16+09:00,https://www.mk.co.kr/news/stock/11484810,https://static.mk.co.kr/facebook_mknews.jpg,"05일 건설 중소형 테마가 전일 대비 4.46% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 일성건설(013360)이 전일 대비 11.6% 상승하며 급등하고 있다. 일성건설은 2018년 시공능력평가 75위의 건설업체로 알려져 있다.
◆건설 중소형 테마 오름세로 반전 +4.46% 최근 5일 기관/개인 23.22억원 순매수
건설 중소형 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 4.46% 상승하고 있다.  이 기간 동안 기관과 개인은 관련 종목을 8.81억원, 14.41억원어치 사모았고, 외국인은 -23.56억원 순매도 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆상지건설(29.98%), 동신건설(23.44%) 등이 상승 주도
이 시각 현재 건설 중소형 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 특히 상지건설은 가격제한폭까지 오르며 상한가를 기록하기도 했고, 동신건설(23.44%) 신원종합개발(10.49%) 등이 오름세를 보이고 있다.
<그래프> 건설 중소형 테마 주요 종목 등락률
◆일성건설의 퀀트 재무 점수 26.97점, 테마 내 26위
일성건설의 퀀트 재무 점수는 26.97점으로 건설 중소형 관련 다른 종목 평균 보다 안정성과 수익성, 성장성 점수가 모두 낮은 편이다.
이는 일성건설이 상대적으로 재무적 측면에서 투자 매력도가 그다지 높지 않다는 것으로 해석될 수 있다.
반면에 우원개발은 다른 종목 평균 대비 높은 성장성과 안정성, 수익성 점수로 퀀트 재무 순위 1위를 차지했다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:38.440985
11484809,"특징주, 서한-건설 중소형 테마 상승세에 0.87% ↑",,증권,stock,,2025-12-05T09:14:16+09:00,https://www.mk.co.kr/news/stock/11484809,https://static.mk.co.kr/facebook_mknews.jpg,"05일 건설 중소형 테마가 전일 대비 4.46% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 서한(011370)이 전일 대비 0.87% 상승하며 급등하고 있다. 서한은 대구지역 종합건설업체로 알려져 있다.
◆건설 중소형 테마 오름세로 반전 +4.46% 최근 5일 기관/개인 23.22억원 순매수
건설 중소형 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 4.46% 상승하고 있다.  이 기간 동안 기관과 개인은 관련 종목을 8.81억원, 14.41억원어치 사모았고, 외국인은 -23.56억원 순매도 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆상지건설(29.98%), 동신건설(23.44%) 등이 상승 주도
이 시각 현재 건설 중소형 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 특히 상지건설은 가격제한폭까지 오르며 상한가를 기록하기도 했고, 동신건설(23.44%) 신원종합개발(10.49%) 등이 오름세를 보이고 있다.
<그래프> 건설 중소형 테마 주요 종목 등락률
◆서한, 재무 성장성 및 안정성, 수익성 모두 높은 편
서한 성장성, 안정성, 수익성 모두 테마의 평균 점수를 상회하면서 퀀트 재무 순위 3위(총 26종목)를 차지했다.
이는 재무적인 측면에서 테마 내 다른 종목들에 비해 서한의 투자 매력도가 높은 편이라고 해석될 수 있다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:39.292669
11484808,"미국 금융당국, 선물거래소 ‘코인현물’ 상장 허용…제도권 완전편입 선언",,증권,stock,안갑성 기자ksahn@mk.co.kr,2025-12-05T09:14:08+09:00,https://www.mk.co.kr/news/stock/11484808,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.9b318238a8f244ceaff83bc343ac2b39_R.png,"팸 의장 대행 “규제된 시장서 현물거래”
증권거래위원회 관할권 갈등 봉합 수순
비트노미얼, 8일 첫 레버리지 현물 출시
일각 “가이드라인 부족해 혼란 우려돼”
사진 확대
미국 상품선물거래위원회(CFTC)] 4일(현지시간) 미 상품선물거래위원회(CFTC)가 배포한 보도자료. 캐롤라인 팸 의장 대행은 이날 성명을 통해 CFTC에 등록된 선물거래소에서 가상자산 현물(Spot Crypto) 상품의 상장 및 거래를 최초로 허용한다고 발표했다. [자료=미 CFTC]
미국 상품선물거래위원회(CFTC)가 사상 처음으로 연방 규제를 받는 선물거래소에서 가상자산(암호화폐) 현물 상품의 거래를 허용하기로 결정했다. 이는 그동안 장외시장이나 별도 규제 하에 있던 코인 거래가 100년 역사의 미국 금융 제도권 안으로 완전히 들어오게 됐음을 뜻한다.
4일(현지시간) 캐롤라인 팸 CFTC 의장 대행은 성명을 통해 “미국인들이 마땅히 누려야 할 시장 무결성과 투자자 보호 장치를 갖춘 CFTC 등록 거래소에서 사상 처음으로 가상자산 현물 거래가 가능해졌다”고 공식 발표했다.
팸 의장 대행은 이번 조치에 대해 “트럼프 행정부의 리더십 아래 미국이 디지털 자산 시장의 세계적 리더 지위를 되찾기 위한 범정부적 계획의 일환”이라며 “책임 있는 혁신을 수용해온 CFTC의 역사적 행보”라고 평가했다.
업계는 즉각 반응했다. 미국 파생상품 거래소인 비트노미얼(Bitnomial)은 오는 8일(현지시간) CFTC의 감독하에 레버리지(차입투자) 현물 가상자산 거래 서비스를 출시한다고 밝혔다. 루크 호어스틴 비트노미얼 설립자는 “이제 레버리지 현물 코인 거래도 미국 무기한 선물이나 옵션과 동일한 규제 프레임워크 아래 놓이게 됐다”며 “중개인 개입과 청산소 결제를 통해 거래 상대방 리스크를 제거하고 자본 효율성을 높일 수 있을 것”이라고 설명했다.
이번 발표는 그동안 가상자산의 관할권을 두고 다퉈왔던 CFTC와 증권거래위원회(SEC) 간의 교통정리가 마무리 단계에 접어들었음을 보여준다. 도널드 트럼프 미국 대통령은 의회의 입법 전이라도 양대 규제 기관이 기존 권한을 활용해 가상자산 감독권을 분담할 것을 주문해왔다. 폴 앳킨스 신임 SEC 의장 역시 “가상자산이 최우선 과제”라며 CFTC와의 공조를 약속한 바 있다.
다만, 시장 일각에서는 우려의 목소리도 나온다. 워싱턴 기반의 금융 감시 단체인 ‘베터 마켓’의 벤자민 쉬프린 증권 정책 국장은 “이번 발표는 어떤 가상자산 상품이 허용되는지, 어떤 거래소가 자격을 갖췄는지 명시하지 않아 규제 명확성을 주기보다 투자자 혼란을 초래할 수 있다”고 비판했다.
특히 최근 2000억 달러 규모의 가상자산 시장 폭락과 변동성이 여전한 상황에서, 소매 투자자들에게 레버리지 상품이 개방되는 것에 대한 경계심도 표출했다. 그럼에도 불구하고 이번 조치는 미국이 가상자산 산업의 주도권을 쥐겠다는 강력한 의지를 대외에 공표한 것으로 해석된다.
팸 의장 대행은 “최근 역외 거래소에서 발생한 사건들은 미국인들에게 안전하고 규제된 시장이 얼마나 필수적인지 보여줬다”며 규제된 시장으로의 유동성 이동을 예고했다.",2025-12-05T17:15:39.905154
11484807,"특징주, 현대약품-낙태/피임 테마 상승세에 7.26% ↑",,증권,stock,,2025-12-05T09:14:05+09:00,https://www.mk.co.kr/news/stock/11484807,https://static.mk.co.kr/facebook_mknews.jpg,"05일 낙태/피임 테마가 전일 대비 3.18% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 현대약품(004310)이 전일 대비 7.26% 상승하며 급등하고 있다. 현대약품은 미에로화이바 등 건강음료 및 의약품 제조업체로 알려져 있다.
◆낙태/피임 테마 오름세로 반전 +3.18% 최근 5일 외인/기관 -2.80억원 순매도
낙태/피임 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 3.18% 상승하고 있다.  이 기간 동안 외국인과 기관은 관련 종목을 -2.53억원, -0.27억원어치 순매도 했고, 개인은 2.83억원 순매수 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆상지건설(29.98%), 동신건설(23.44%) 등이 상승 주도
이 시각 현재 건설 중소형 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 특히 상지건설은 가격제한폭까지 오르며 상한가를 기록하기도 했고, 동신건설(23.44%) 신원종합개발(10.49%) 등이 오름세를 보이고 있다.
<그래프> 낙태/피임 테마 주요 종목 등락률
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:15:40.768119
